time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-11-29,5.4,2.6,7.6,2.0,,5.0,6.5,22.2,1015.6,
2019-11-30,3.9,0.6,7.6,0.0,,67.0,9.8,27.8,1021.6,
2019-12-01,5.0,2.6,7.6,0.3,,23.0,10.8,33.3,1023.7,
2019-12-02,1.3,-2.0,6.6,0.0,,310.0,7.0,18.5,1031.1,
2019-12-03,5.8,2.6,9.6,0.3,,233.0,10.2,18.5,1027.7,
2019-12-04,4.9,2.6,8.6,0.0,,303.0,6.0,13.0,1021.1,
2019-12-05,6.1,0.6,10.6,0.0,,237.0,15.9,40.8,1018.7,
2019-12-06,11.6,9.6,13.6,1.5,,244.0,26.9,44.5,1006.2,
2019-12-07,9.8,7.6,10.6,2.8,,242.0,18.6,40.8,1012.0,
2019-12-08,9.8,7.6,11.6,2.0,,238.0,28.0,55.5,999.3,
2019-12-09,7.8,4.6,9.6,0.0,,280.0,21.6,51.8,1009.2,
2019-12-10,8.1,3.6,12.6,0.0,,202.0,21.9,55.5,1014.1,
2019-12-11,6.5,3.6,8.6,3.6,,229.0,15.8,35.2,1004.9,
2019-12-12,6.3,2.6,9.6,0.0,,202.0,15.1,33.3,989.1,
2019-12-13,7.6,5.6,8.6,11.2,,272.0,25.7,51.8,979.1,
2019-12-14,6.9,5.6,9.6,2.0,,248.0,24.1,51.8,989.3,
2019-12-15,8.1,5.6,10.6,10.9,,236.0,20.5,42.6,995.0,
2019-12-16,8.1,6.6,9.6,8.4,,179.0,11.2,33.3,999.8,
2019-12-17,7.1,6.6,7.6,3.0,,306.0,8.9,16.7,1000.4,
2019-12-18,7.4,3.6,10.6,2.8,,157.0,12.1,37.0,1007.6,
2019-12-19,12.0,10.6,13.6,8.9,,164.0,19.5,40.8,996.2,
2019-12-20,8.8,6.6,10.6,10.9,,214.0,13.5,29.6,981.0,
2019-12-21,8.7,7.6,10.6,8.4,,175.0,15.3,29.6,979.0,
2019-12-22,8.7,7.6,9.6,8.6,,258.0,17.2,33.3,984.7,
2019-12-23,8.5,6.6,10.6,0.3,,243.0,18.6,35.2,1006.9,
2019-12-24,9.8,7.6,11.6,1.3,,242.0,19.7,44.5,1008.5,
2019-12-25,6.4,2.6,9.6,0.3,,292.0,10.2,25.9,1023.2,
2019-12-26,7.1,1.6,10.6,0.3,,154.0,18.3,29.6,1016.5,
2019-12-27,7.9,6.6,9.6,2.5,,6.0,9.5,20.4,1028.8,
2019-12-28,7.8,5.6,9.6,0.0,,189.0,8.1,20.4,1036.3,
2019-12-29,7.5,5.6,9.6,0.0,,213.0,10.0,24.1,1033.5,
2019-12-30,6.8,3.6,10.6,0.0,,243.0,10.9,24.1,1029.6,
2019-12-31,7.4,5.6,8.6,0.0,,98.0,12.2,25.9,1031.6,
