time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-11-27,13.1,7.1,19.9,0.0,0.0,343.0,1.9,,1020.5,
2020-11-28,15.0,8.8,23.2,0.0,0.0,342.0,2.5,,1020.5,
2020-11-29,16.0,10.5,24.3,0.0,0.0,359.0,2.6,,1018.9,
2020-11-30,17.2,11.6,26.0,0.0,0.0,335.0,2.2,,1019.1,
2020-12-01,16.2,9.3,26.0,0.0,0.0,359.0,0.7,,1017.1,
2020-12-02,15.9,9.3,26.0,0.0,0.0,355.0,1.3,,1017.2,
2020-12-03,15.2,8.8,22.7,0.0,0.0,357.0,1.0,,1022.0,
2020-12-04,15.1,9.9,22.7,0.0,0.0,346.0,3.3,,1021.6,
2020-12-05,13.8,7.7,22.7,0.0,0.0,329.0,1.1,,1022.9,
2020-12-06,14.0,7.7,22.7,0.0,0.0,348.0,1.3,,1020.8,
2020-12-07,14.4,8.2,23.8,0.0,0.0,0.0,0.0,,1015.3,
2020-12-08,17.5,8.8,27.7,0.0,0.0,30.0,0.8,,1017.0,
2020-12-09,16.4,12.1,22.7,0.0,0.0,343.0,2.2,,1016.3,
2020-12-10,14.2,9.9,18.2,0.0,,75.0,2.8,,1016.6,
2020-12-11,13.3,10.5,17.1,0.0,,317.0,1.0,,1019.1,
2020-12-12,14.0,9.3,20.5,0.0,,44.0,2.2,,1017.8,
2020-12-13,14.9,9.9,20.5,0.0,,332.0,2.0,,1022.2,
2020-12-14,14.4,6.0,18.2,0.0,,325.0,7.4,,1018.0,
2020-12-15,14.0,8.2,20.5,0.0,,338.0,4.5,,1021.6,
2020-12-16,14.1,8.2,21.6,0.0,,351.0,1.3,,1019.4,
2020-12-17,13.7,10.5,17.1,0.0,,64.0,2.2,,1015.4,
2020-12-18,13.6,9.9,18.8,0.0,,0.0,0.9,,1020.5,
2020-12-19,13.9,7.7,21.6,0.0,,343.0,1.1,,1023.9,
2020-12-20,16.9,9.3,26.6,0.0,,25.0,2.9,,1019.6,
2020-12-21,19.0,14.3,27.7,0.0,,2.0,3.7,,1014.7,
2020-12-22,14.9,10.5,21.6,0.0,,76.0,1.6,,1017.1,
2020-12-23,15.3,10.5,21.0,0.0,,4.0,1.2,,1020.6,
2020-12-24,15.3,12.7,18.8,0.3,,32.0,3.9,,1022.8,
2020-12-25,15.5,11.6,23.8,0.0,,4.0,2.6,,1019.8,
2020-12-26,13.6,8.2,20.5,0.0,,357.0,0.9,,1019.1,
2020-12-27,14.3,12.7,18.8,0.0,,92.0,1.8,,1014.6,
2020-12-28,9.7,8.2,13.8,41.4,,72.0,6.3,,1012.2,
2020-12-29,11.3,5.5,18.2,0.0,,337.0,2.4,,1019.0,
2020-12-30,12.2,6.6,20.5,0.0,,356.0,0.7,,1022.0,
2020-12-31,12.9,6.0,20.5,0.0,,0.0,13.7,,1015.2,
